GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US45057011201,95211,"Census Tract 112.01, Lancaster County, South Carolina",45,057,011201
1400000US45057011202,74117,"Census Tract 112.02, Lancaster County, South Carolina",45,057,011202
1400000US45059920101,46826,"Census Tract 9201.01, Laurens County, South Carolina",45,059,920101
1400000US45045002812,86950,"Census Tract 28.12, Greenville County, South Carolina",45,045,002812
1400000US45045002813,141458,"Census Tract 28.13, Greenville County, South Carolina",45,045,002813
1400000US45045002814,116739,"Census Tract 28.14, Greenville County, South Carolina",45,045,002814
1400000US45045002815,125764,"Census Tract 28.15, Greenville County, South Carolina",45,045,002815
1400000US45045002816,98223,"Census Tract 28.16, Greenville County, South Carolina",45,045,002816
1400000US45045002904,66648,"Census Tract 29.04, Greenville County, South Carolina",45,045,002904
1400000US45045002905,87727,"Census Tract 29.05, Greenville County, South Carolina",45,045,002905
1400000US45045003008,94556,"Census Tract 30.08, Greenville County, South Carolina",45,045,003008
1400000US45045003009,83785,"Census Tract 30.09, Greenville County, South Carolina",45,045,003009
1400000US45045003010,88416,"Census Tract 30.10, Greenville County, South Carolina",45,045,003010
1400000US45045003011,73601,"Census Tract 30.11, Greenville County, South Carolina",45,045,003011
1400000US45045003012,65104,"Census Tract 30.12, Greenville County, South Carolina",45,045,003012
1400000US45045003013,78625,"Census Tract 30.13, Greenville County, South Carolina",45,045,003013
1400000US45045003014,84250,"Census Tract 30.14, Greenville County, South Carolina",45,045,003014
1400000US45045003015,102016,"Census Tract 30.15, Greenville County, South Carolina",45,045,003015
1400000US45045003103,81514,"Census Tract 31.03, Greenville County, South Carolina",45,045,003103
1400000US45045003104,65603,"Census Tract 31.04, Greenville County, South Carolina",45,045,003104
1400000US45045003201,60066,"Census Tract 32.01, Greenville County, South Carolina",45,045,003201
1400000US45045003202,56906,"Census Tract 32.02, Greenville County, South Carolina",45,045,003202
1400000US45045003303,53167,"Census Tract 33.03, Greenville County, South Carolina",45,045,003303
1400000US45045003304,53580,"Census Tract 33.04, Greenville County, South Carolina",45,045,003304
1400000US45013000903,75583,"Census Tract 9.03, Beaufort County, South Carolina",45,013,000903
1400000US45013001101,56378,"Census Tract 11.01, Beaufort County, South Carolina",45,013,001101
1400000US45013001102,44190,"Census Tract 11.02, Beaufort County, South Carolina",45,013,001102
1400000US45013002101,137813,"Census Tract 21.01, Beaufort County, South Carolina",45,013,002101
1400000US45013002102,77536,"Census Tract 21.02, Beaufort County, South Carolina",45,013,002102
1400000US45051070601,54816,"Census Tract 706.01, Horry County, South Carolina",45,051,070601
1400000US45051070602,52719,"Census Tract 706.02, Horry County, South Carolina",45,051,070602
1400000US45051070701,56403,"Census Tract 707.01, Horry County, South Carolina",45,051,070701
1400000US45051070702,34912,"Census Tract 707.02, Horry County, South Carolina",45,051,070702
1400000US45051080101,44615,"Census Tract 801.01, Horry County, South Carolina",45,051,080101
1400000US45019004702,68375,"Census Tract 47.02, Charleston County, South Carolina",45,019,004702
1400000US45019004901,123750,"Census Tract 49.01, Charleston County, South Carolina",45,019,004901
1400000US45019004902,121630,"Census Tract 49.02, Charleston County, South Carolina",45,019,004902
1400000US45019005100,66417,"Census Tract 51, Charleston County, South Carolina",45,019,005100
1400000US45019005200,85304,"Census Tract 52, Charleston County, South Carolina",45,019,005200
1400000US45019005300,32012,"Census Tract 53, Charleston County, South Carolina",45,019,005300
1400000US45019005400,27298,"Census Tract 54, Charleston County, South Carolina",45,019,005400
1400000US45019005500,25933,"Census Tract 55, Charleston County, South Carolina",45,019,005500
1400000US45019005600,80720,"Census Tract 56, Charleston County, South Carolina",45,019,005600
1400000US45019005700,91310,"Census Tract 57, Charleston County, South Carolina",45,019,005700
1400000US45019005800,71000,"Census Tract 58, Charleston County, South Carolina",45,019,005800
1400000US45019990100,-666666666,"Census Tract 9901, Charleston County, South Carolina",45,019,990100
1400000US45021970201,38889,"Census Tract 9702.01, Cherokee County, South Carolina",45,021,970201
1400000US45021970202,52548,"Census Tract 9702.02, Cherokee County, South Carolina",45,021,970202
1400000US45021970501,36833,"Census Tract 9705.01, Cherokee County, South Carolina",45,021,970501
1400000US45067950800,34817,"Census Tract 9508, Marion County, South Carolina",45,067,950800
1400000US45067950400,32098,"Census Tract 9504, Marion County, South Carolina",45,067,950400
1400000US45067950700,26346,"Census Tract 9507, Marion County, South Carolina",45,067,950700
1400000US45067950600,33153,"Census Tract 9506, Marion County, South Carolina",45,067,950600
1400000US45085000202,55405,"Census Tract 2.02, Sumter County, South Carolina",45,085,000202
1400000US45085000400,48142,"Census Tract 4, Sumter County, South Carolina",45,085,000400
1400000US45085000700,40869,"Census Tract 7, Sumter County, South Carolina",45,085,000700
1400000US45085001802,37074,"Census Tract 18.02, Sumter County, South Carolina",45,085,001802
1400000US45085001901,53165,"Census Tract 19.01, Sumter County, South Carolina",45,085,001901
1400000US45085000500,51250,"Census Tract 5, Sumter County, South Carolina",45,085,000500
1400000US45079002500,82177,"Census Tract 25, Richland County, South Carolina",45,079,002500
1400000US45079002602,58839,"Census Tract 26.02, Richland County, South Carolina",45,079,002602
1400000US45079010408,-666666666,"Census Tract 104.08, Richland County, South Carolina",45,079,010408
1400000US45059920201,56904,"Census Tract 9202.01, Laurens County, South Carolina",45,059,920201
1400000US45059920103,48371,"Census Tract 9201.03, Laurens County, South Carolina",45,059,920103
1400000US45059920102,44336,"Census Tract 9201.02, Laurens County, South Carolina",45,059,920102
1400000US45059920104,50938,"Census Tract 9201.04, Laurens County, South Carolina",45,059,920104
1400000US45059920202,42998,"Census Tract 9202.02, Laurens County, South Carolina",45,059,920202
1400000US45059920301,51935,"Census Tract 9203.01, Laurens County, South Carolina",45,059,920301
1400000US45059920302,38731,"Census Tract 9203.02, Laurens County, South Carolina",45,059,920302
1400000US45059920400,45225,"Census Tract 9204, Laurens County, South Carolina",45,059,920400
1400000US45059920501,47037,"Census Tract 9205.01, Laurens County, South Carolina",45,059,920501
1400000US45059920502,31512,"Census Tract 9205.02, Laurens County, South Carolina",45,059,920502
1400000US45059920600,34271,"Census Tract 9206, Laurens County, South Carolina",45,059,920600
1400000US45059920700,33536,"Census Tract 9207, Laurens County, South Carolina",45,059,920700
1400000US45059920800,47679,"Census Tract 9208, Laurens County, South Carolina",45,059,920800
1400000US45059920900,44219,"Census Tract 9209, Laurens County, South Carolina",45,059,920900
1400000US45059921001,41544,"Census Tract 9210.01, Laurens County, South Carolina",45,059,921001
1400000US45059921002,40139,"Census Tract 9210.02, Laurens County, South Carolina",45,059,921002
1400000US45061920100,32404,"Census Tract 9201, Lee County, South Carolina",45,061,920100
1400000US45061920200,31122,"Census Tract 9202, Lee County, South Carolina",45,061,920200
