GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US22071001747,83843,"Census Tract 17.47, Orleans Parish, Louisiana",22,071,001747
1400000US22071001744,20153,"Census Tract 17.44, Orleans Parish, Louisiana",22,071,001744
1400000US22071001746,31063,"Census Tract 17.46, Orleans Parish, Louisiana",22,071,001746
1400000US22071001745,25662,"Census Tract 17.45, Orleans Parish, Louisiana",22,071,001745
1400000US22071001748,42105,"Census Tract 17.48, Orleans Parish, Louisiana",22,071,001748
1400000US22071001749,41250,"Census Tract 17.49, Orleans Parish, Louisiana",22,071,001749
1400000US22071001750,23030,"Census Tract 17.50, Orleans Parish, Louisiana",22,071,001750
1400000US22071001751,10288,"Census Tract 17.51, Orleans Parish, Louisiana",22,071,001751
1400000US22071007101,21200,"Census Tract 71.01, Orleans Parish, Louisiana",22,071,007101
1400000US22071007606,73929,"Census Tract 76.06, Orleans Parish, Louisiana",22,071,007606
1400000US22071013400,74438,"Census Tract 134, Orleans Parish, Louisiana",22,071,013400
1400000US22071013500,55614,"Census Tract 135, Orleans Parish, Louisiana",22,071,013500
1400000US22071013600,69948,"Census Tract 136, Orleans Parish, Louisiana",22,071,013600
1400000US22071013700,14810,"Census Tract 137, Orleans Parish, Louisiana",22,071,013700
1400000US22071013800,21250,"Census Tract 138, Orleans Parish, Louisiana",22,071,013800
1400000US22071014000,12643,"Census Tract 140, Orleans Parish, Louisiana",22,071,014000
1400000US22099020502,45350,"Census Tract 205.02, St. Martin Parish, Louisiana",22,099,020502
1400000US22101990000,-666666666,"Census Tract 9900, St. Mary Parish, Louisiana",22,101,990000
1400000US22103040103,62283,"Census Tract 401.03, St. Tammany Parish, Louisiana",22,103,040103
1400000US22103040104,57795,"Census Tract 401.04, St. Tammany Parish, Louisiana",22,103,040104
1400000US22103040305,93665,"Census Tract 403.05, St. Tammany Parish, Louisiana",22,103,040305
1400000US22103040604,57006,"Census Tract 406.04, St. Tammany Parish, Louisiana",22,103,040604
1400000US22103040605,76111,"Census Tract 406.05, St. Tammany Parish, Louisiana",22,103,040605
1400000US22071000800,35743,"Census Tract 8, Orleans Parish, Louisiana",22,071,000800
1400000US22071001723,37090,"Census Tract 17.23, Orleans Parish, Louisiana",22,071,001723
1400000US22071001724,30665,"Census Tract 17.24, Orleans Parish, Louisiana",22,071,001724
1400000US22071000613,21538,"Census Tract 6.13, Orleans Parish, Louisiana",22,071,000613
1400000US22071000904,19309,"Census Tract 9.04, Orleans Parish, Louisiana",22,071,000904
1400000US22071001302,24038,"Census Tract 13.02, Orleans Parish, Louisiana",22,071,001302
1400000US22071001702,35018,"Census Tract 17.02, Orleans Parish, Louisiana",22,071,001702
1400000US22075050700,41667,"Census Tract 507, Plaquemines Parish, Louisiana",22,075,050700
1400000US22073000100,45907,"Census Tract 1, Ouachita Parish, Louisiana",22,073,000100
1400000US22073000402,24817,"Census Tract 4.02, Ouachita Parish, Louisiana",22,073,000402
1400000US22033004205,60975,"Census Tract 42.05, East Baton Rouge Parish, Louisiana",22,033,004205
1400000US22033004302,65446,"Census Tract 43.02, East Baton Rouge Parish, Louisiana",22,033,004302
1400000US22033004402,73722,"Census Tract 44.02, East Baton Rouge Parish, Louisiana",22,033,004402
1400000US22073011100,25341,"Census Tract 111, Ouachita Parish, Louisiana",22,073,011100
1400000US22073980000,-666666666,"Census Tract 9800, Ouachita Parish, Louisiana",22,073,980000
1400000US22075990000,-666666666,"Census Tract 9900, Plaquemines Parish, Louisiana",22,075,990000
1400000US22079012301,73005,"Census Tract 123.01, Rapides Parish, Louisiana",22,079,012301
1400000US22079012302,66726,"Census Tract 123.02, Rapides Parish, Louisiana",22,079,012302
1400000US22079013700,50744,"Census Tract 137, Rapides Parish, Louisiana",22,079,013700
1400000US22079013800,44862,"Census Tract 138, Rapides Parish, Louisiana",22,079,013800
1400000US22079013900,17373,"Census Tract 139, Rapides Parish, Louisiana",22,079,013900
1400000US22079980000,-666666666,"Census Tract 9800, Rapides Parish, Louisiana",22,079,980000
1400000US22063040500,73162,"Census Tract 405, Livingston Parish, Louisiana",22,063,040500
1400000US22063040700,53428,"Census Tract 407, Livingston Parish, Louisiana",22,063,040700
1400000US22063040902,58750,"Census Tract 409.02, Livingston Parish, Louisiana",22,063,040902
1400000US22063040301,71622,"Census Tract 403.01, Livingston Parish, Louisiana",22,063,040301
1400000US22063040600,51351,"Census Tract 406, Livingston Parish, Louisiana",22,063,040600
1400000US22063040804,73540,"Census Tract 408.04, Livingston Parish, Louisiana",22,063,040804
1400000US22063040100,53439,"Census Tract 401, Livingston Parish, Louisiana",22,063,040100
1400000US22063040901,36354,"Census Tract 409.01, Livingston Parish, Louisiana",22,063,040901
1400000US22067950200,57293,"Census Tract 9502, Morehouse Parish, Louisiana",22,067,950200
1400000US22067950300,51375,"Census Tract 9503, Morehouse Parish, Louisiana",22,067,950300
1400000US22101041100,29443,"Census Tract 411, St. Mary Parish, Louisiana",22,101,041100
1400000US22101041200,40117,"Census Tract 412, St. Mary Parish, Louisiana",22,101,041200
1400000US22101041500,50066,"Census Tract 415, St. Mary Parish, Louisiana",22,101,041500
1400000US22101040200,52394,"Census Tract 402, St. Mary Parish, Louisiana",22,101,040200
1400000US22101041000,49932,"Census Tract 410, St. Mary Parish, Louisiana",22,101,041000
1400000US22101040900,49159,"Census Tract 409, St. Mary Parish, Louisiana",22,101,040900
1400000US22101041300,47604,"Census Tract 413, St. Mary Parish, Louisiana",22,101,041300
1400000US22101040100,31591,"Census Tract 401, St. Mary Parish, Louisiana",22,101,040100
1400000US22009030700,42230,"Census Tract 307, Avoyelles Parish, Louisiana",22,009,030700
1400000US22009030200,42833,"Census Tract 302, Avoyelles Parish, Louisiana",22,009,030200
1400000US22009030900,26582,"Census Tract 309, Avoyelles Parish, Louisiana",22,009,030900
1400000US22009030600,33646,"Census Tract 306, Avoyelles Parish, Louisiana",22,009,030600
1400000US22009030500,36875,"Census Tract 305, Avoyelles Parish, Louisiana",22,009,030500
1400000US22009030400,28049,"Census Tract 304, Avoyelles Parish, Louisiana",22,009,030400
1400000US22009030800,43047,"Census Tract 308, Avoyelles Parish, Louisiana",22,009,030800
1400000US22007050100,39472,"Census Tract 501, Assumption Parish, Louisiana",22,007,050100
1400000US22007050400,49967,"Census Tract 504, Assumption Parish, Louisiana",22,007,050400
1400000US22007050600,37500,"Census Tract 506, Assumption Parish, Louisiana",22,007,050600
1400000US22007050200,37039,"Census Tract 502, Assumption Parish, Louisiana",22,007,050200
1400000US22007050500,41844,"Census Tract 505, Assumption Parish, Louisiana",22,007,050500
1400000US22007050300,52370,"Census Tract 503, Assumption Parish, Louisiana",22,007,050300
1400000US22117950200,42000,"Census Tract 9502, Washington Parish, Louisiana",22,117,950200
1400000US22117950600,43009,"Census Tract 9506, Washington Parish, Louisiana",22,117,950600
1400000US22117950800,25275,"Census Tract 9508, Washington Parish, Louisiana",22,117,950800
1400000US22097960200,41528,"Census Tract 9602, St. Landry Parish, Louisiana",22,097,960200
1400000US22097961100,42193,"Census Tract 9611, St. Landry Parish, Louisiana",22,097,961100
1400000US22097961200,48594,"Census Tract 9612, St. Landry Parish, Louisiana",22,097,961200
1400000US22097961800,51622,"Census Tract 9618, St. Landry Parish, Louisiana",22,097,961800
1400000US22097961300,17230,"Census Tract 9613, St. Landry Parish, Louisiana",22,097,961300
1400000US22097961700,43522,"Census Tract 9617, St. Landry Parish, Louisiana",22,097,961700
1400000US22097960300,31458,"Census Tract 9603, St. Landry Parish, Louisiana",22,097,960300
1400000US22097960400,33625,"Census Tract 9604, St. Landry Parish, Louisiana",22,097,960400
1400000US22097960700,37500,"Census Tract 9607, St. Landry Parish, Louisiana",22,097,960700
1400000US22097960800,54335,"Census Tract 9608, St. Landry Parish, Louisiana",22,097,960800
1400000US22097960500,51179,"Census Tract 9605, St. Landry Parish, Louisiana",22,097,960500
1400000US22085000400,38115,"Census Tract 4, Sabine Parish, Louisiana",22,085,000400
1400000US22085000100,42629,"Census Tract 1, Sabine Parish, Louisiana",22,085,000100
1400000US22085000200,36531,"Census Tract 2, Sabine Parish, Louisiana",22,085,000200
1400000US22085000300,27826,"Census Tract 3, Sabine Parish, Louisiana",22,085,000300
1400000US22085000500,29205,"Census Tract 5, Sabine Parish, Louisiana",22,085,000500
1400000US22085000600,51250,"Census Tract 6, Sabine Parish, Louisiana",22,085,000600
1400000US22085000700,50036,"Census Tract 7, Sabine Parish, Louisiana",22,085,000700
1400000US22087030105,-666666666,"Census Tract 301.05, St. Bernard Parish, Louisiana",22,087,030105
1400000US22087990000,-666666666,"Census Tract 9900, St. Bernard Parish, Louisiana",22,087,990000
1400000US22099020301,72054,"Census Tract 203.01, St. Martin Parish, Louisiana",22,099,020301
1400000US22099020302,46280,"Census Tract 203.02, St. Martin Parish, Louisiana",22,099,020302
1400000US22099020501,35724,"Census Tract 205.01, St. Martin Parish, Louisiana",22,099,020501
1400000US22051027803,35794,"Census Tract 278.03, Jefferson Parish, Louisiana",22,051,027803
1400000US22051027804,88586,"Census Tract 278.04, Jefferson Parish, Louisiana",22,051,027804
1400000US22051020700,29079,"Census Tract 207, Jefferson Parish, Louisiana",22,051,020700
1400000US22051026600,48933,"Census Tract 266, Jefferson Parish, Louisiana",22,051,026600
1400000US22051023901,72431,"Census Tract 239.01, Jefferson Parish, Louisiana",22,051,023901
1400000US22051025900,38933,"Census Tract 259, Jefferson Parish, Louisiana",22,051,025900
1400000US22051020102,87870,"Census Tract 201.02, Jefferson Parish, Louisiana",22,051,020102
1400000US22051022002,90750,"Census Tract 220.02, Jefferson Parish, Louisiana",22,051,022002
1400000US22051021500,34400,"Census Tract 215, Jefferson Parish, Louisiana",22,051,021500
1400000US22051023903,94271,"Census Tract 239.03, Jefferson Parish, Louisiana",22,051,023903
1400000US22097960600,31543,"Census Tract 9606, St. Landry Parish, Louisiana",22,097,960600
1400000US22097960900,24450,"Census Tract 9609, St. Landry Parish, Louisiana",22,097,960900
1400000US22097961400,25694,"Census Tract 9614, St. Landry Parish, Louisiana",22,097,961400
