GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US01073003802,38721,"Census Tract 38.02, Jefferson County, Alabama",01,073,003802
1400000US01073001100,37030,"Census Tract 11, Jefferson County, Alabama",01,073,001100
1400000US01073001400,36066,"Census Tract 14, Jefferson County, Alabama",01,073,001400
1400000US01073002000,27159,"Census Tract 20, Jefferson County, Alabama",01,073,002000
1400000US01073004000,18525,"Census Tract 40, Jefferson County, Alabama",01,073,004000
1400000US01073005101,15833,"Census Tract 51.01, Jefferson County, Alabama",01,073,005101
1400000US01073010001,38822,"Census Tract 100.01, Jefferson County, Alabama",01,073,010001
1400000US01073010302,20696,"Census Tract 103.02, Jefferson County, Alabama",01,073,010302
1400000US01007010001,36801,"Census Tract 100.01, Bibb County, Alabama",01,007,010001
1400000US01007010002,53929,"Census Tract 100.02, Bibb County, Alabama",01,007,010002
1400000US01007010003,56023,"Census Tract 100.03, Bibb County, Alabama",01,007,010003
1400000US01007010004,42101,"Census Tract 100.04, Bibb County, Alabama",01,007,010004
1400000US01069040202,82426,"Census Tract 402.02, Houston County, Alabama",01,069,040202
1400000US01069041200,16863,"Census Tract 412, Houston County, Alabama",01,069,041200
1400000US01069040500,52440,"Census Tract 405, Houston County, Alabama",01,069,040500
1400000US01069041500,31103,"Census Tract 415, Houston County, Alabama",01,069,041500
1400000US01069042000,42846,"Census Tract 420, Houston County, Alabama",01,069,042000
1400000US01069040100,78393,"Census Tract 401, Houston County, Alabama",01,069,040100
1400000US01069040700,38634,"Census Tract 407, Houston County, Alabama",01,069,040700
1400000US01069041000,29173,"Census Tract 410, Houston County, Alabama",01,069,041000
1400000US01069041100,36385,"Census Tract 411, Houston County, Alabama",01,069,041100
1400000US01069041800,43333,"Census Tract 418, Houston County, Alabama",01,069,041800
1400000US01069041900,45914,"Census Tract 419, Houston County, Alabama",01,069,041900
1400000US01069041600,44210,"Census Tract 416, Houston County, Alabama",01,069,041600
1400000US01069040600,14529,"Census Tract 406, Houston County, Alabama",01,069,040600
1400000US01071950700,40256,"Census Tract 9507, Jackson County, Alabama",01,071,950700
1400000US01071951100,44145,"Census Tract 9511, Jackson County, Alabama",01,071,951100
1400000US01071950200,30531,"Census Tract 9502, Jackson County, Alabama",01,071,950200
1400000US01071950300,40907,"Census Tract 9503, Jackson County, Alabama",01,071,950300
1400000US01071950600,43723,"Census Tract 9506, Jackson County, Alabama",01,071,950600
1400000US01071950100,39539,"Census Tract 9501, Jackson County, Alabama",01,071,950100
1400000US01071951000,40403,"Census Tract 9510, Jackson County, Alabama",01,071,951000
1400000US01071950500,38523,"Census Tract 9505, Jackson County, Alabama",01,071,950500
1400000US01071950800,33163,"Census Tract 9508, Jackson County, Alabama",01,071,950800
1400000US01071950900,56940,"Census Tract 9509, Jackson County, Alabama",01,071,950900
1400000US01071950400,42560,"Census Tract 9504, Jackson County, Alabama",01,071,950400
1400000US01121011600,32515,"Census Tract 116, Talladega County, Alabama",01,121,011600
1400000US01013952800,51689,"Census Tract 9528, Butler County, Alabama",01,013,952800
1400000US01105686800,22238,"Census Tract 6868, Perry County, Alabama",01,105,686800
1400000US01103005108,50083,"Census Tract 51.08, Morgan County, Alabama",01,103,005108
1400000US01103005701,50685,"Census Tract 57.01, Morgan County, Alabama",01,103,005701
1400000US01103005702,42989,"Census Tract 57.02, Morgan County, Alabama",01,103,005702
1400000US01009050102,41968,"Census Tract 501.02, Blount County, Alabama",01,009,050102
1400000US01009050300,39620,"Census Tract 503, Blount County, Alabama",01,009,050300
1400000US01009050700,42736,"Census Tract 507, Blount County, Alabama",01,009,050700
1400000US01067030300,39963,"Census Tract 303, Henry County, Alabama",01,067,030300
1400000US01059973400,37306,"Census Tract 9734, Franklin County, Alabama",01,059,973400
1400000US01059972900,41953,"Census Tract 9729, Franklin County, Alabama",01,059,972900
1400000US01059973300,43817,"Census Tract 9733, Franklin County, Alabama",01,059,973300
1400000US01059973500,42500,"Census Tract 9735, Franklin County, Alabama",01,059,973500
1400000US01059973000,43956,"Census Tract 9730, Franklin County, Alabama",01,059,973000
1400000US01059973200,39543,"Census Tract 9732, Franklin County, Alabama",01,059,973200
1400000US01059973700,47439,"Census Tract 9737, Franklin County, Alabama",01,059,973700
1400000US01113030700,28933,"Census Tract 307, Russell County, Alabama",01,113,030700
1400000US01113030300,34274,"Census Tract 303, Russell County, Alabama",01,113,030300
1400000US01113030800,21728,"Census Tract 308, Russell County, Alabama",01,113,030800
1400000US01113030902,64457,"Census Tract 309.02, Russell County, Alabama",01,113,030902
1400000US01113031100,32829,"Census Tract 311, Russell County, Alabama",01,113,031100
1400000US01113030901,34766,"Census Tract 309.01, Russell County, Alabama",01,113,030901
1400000US01113030500,38875,"Census Tract 305, Russell County, Alabama",01,113,030500
1400000US01113030600,31204,"Census Tract 306, Russell County, Alabama",01,113,030600
1400000US01113031000,56984,"Census Tract 310, Russell County, Alabama",01,113,031000
1400000US01113030200,27065,"Census Tract 302, Russell County, Alabama",01,113,030200
1400000US01113031200,45893,"Census Tract 312, Russell County, Alabama",01,113,031200
1400000US01019955900,47578,"Census Tract 9559, Cherokee County, Alabama",01,019,955900
1400000US01019956100,39681,"Census Tract 9561, Cherokee County, Alabama",01,019,956100
1400000US01019956000,41598,"Census Tract 9560, Cherokee County, Alabama",01,019,956000
1400000US01019955800,48438,"Census Tract 9558, Cherokee County, Alabama",01,019,955800
1400000US01039962400,53664,"Census Tract 9624, Covington County, Alabama",01,039,962400
1400000US01089002100,20733,"Census Tract 21, Madison County, Alabama",01,089,002100
1400000US01089010200,81250,"Census Tract 102, Madison County, Alabama",01,089,010200
1400000US01089002721,71850,"Census Tract 27.21, Madison County, Alabama",01,089,002721
1400000US01089011300,83929,"Census Tract 113, Madison County, Alabama",01,089,011300
1400000US01089000901,61709,"Census Tract 9.01, Madison County, Alabama",01,089,000901
1400000US01089001000,50789,"Census Tract 10, Madison County, Alabama",01,089,001000
1400000US01089002912,99015,"Census Tract 29.12, Madison County, Alabama",01,089,002912
1400000US01089010100,68831,"Census Tract 101, Madison County, Alabama",01,089,010100
1400000US01089011011,127857,"Census Tract 110.11, Madison County, Alabama",01,089,011011
1400000US01089010402,55246,"Census Tract 104.02, Madison County, Alabama",01,089,010402
1400000US01089010702,68134,"Census Tract 107.02, Madison County, Alabama",01,089,010702
1400000US01089011014,105729,"Census Tract 110.14, Madison County, Alabama",01,089,011014
1400000US01089000502,46161,"Census Tract 5.02, Madison County, Alabama",01,089,000502
1400000US01089000702,30190,"Census Tract 7.02, Madison County, Alabama",01,089,000702
1400000US01089001200,12329,"Census Tract 12, Madison County, Alabama",01,089,001200
1400000US01089000602,34009,"Census Tract 6.02, Madison County, Alabama",01,089,000602
1400000US01089002802,74722,"Census Tract 28.02, Madison County, Alabama",01,089,002802
1400000US01089011013,83977,"Census Tract 110.13, Madison County, Alabama",01,089,011013
1400000US01089002000,66568,"Census Tract 20, Madison County, Alabama",01,089,002000
1400000US01089001801,104727,"Census Tract 18.01, Madison County, Alabama",01,089,001801
1400000US01089010902,50186,"Census Tract 109.02, Madison County, Alabama",01,089,010902
1400000US01089002911,81806,"Census Tract 29.11, Madison County, Alabama",01,089,002911
1400000US01089000701,29481,"Census Tract 7.01, Madison County, Alabama",01,089,000701
1400000US01001020200,43958,"Census Tract 202, Autauga County, Alabama",01,001,020200
1400000US01001021000,48981,"Census Tract 210, Autauga County, Alabama",01,001,021000
1400000US01001020300,55345,"Census Tract 203, Autauga County, Alabama",01,001,020300
1400000US01001020900,66726,"Census Tract 209, Autauga County, Alabama",01,001,020900
