GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US36067011201,63395,"Census Tract 112.01, Onondaga County, New York",36,067,011201
1400000US36067005500,31321,"Census Tract 55, Onondaga County, New York",36,067,005500
1400000US36067005601,85417,"Census Tract 56.01, Onondaga County, New York",36,067,005601
1400000US36067006102,19430,"Census Tract 61.02, Onondaga County, New York",36,067,006102
1400000US36067005602,-666666666,"Census Tract 56.02, Onondaga County, New York",36,067,005602
1400000US36067010321,100833,"Census Tract 103.21, Onondaga County, New York",36,067,010321
1400000US36067011900,74625,"Census Tract 119, Onondaga County, New York",36,067,011900
1400000US36067012600,78155,"Census Tract 126, Onondaga County, New York",36,067,012600
1400000US36081036100,47419,"Census Tract 361, Queens County, New York",36,081,036100
1400000US36081036300,57802,"Census Tract 363, Queens County, New York",36,081,036300
1400000US36081037100,67419,"Census Tract 371, Queens County, New York",36,081,037100
1400000US36081037700,71728,"Census Tract 377, Queens County, New York",36,081,037700
1400000US36081037900,72799,"Census Tract 379, Queens County, New York",36,081,037900
1400000US36081041300,55046,"Census Tract 413, Queens County, New York",36,081,041300
1400000US36103159406,83558,"Census Tract 1594.06, Suffolk County, New York",36,103,159406
1400000US36103159505,85617,"Census Tract 1595.05, Suffolk County, New York",36,103,159505
1400000US36103147901,82306,"Census Tract 1479.01, Suffolk County, New York",36,103,147901
1400000US36103158103,104297,"Census Tract 1581.03, Suffolk County, New York",36,103,158103
1400000US36103158203,153403,"Census Tract 1582.03, Suffolk County, New York",36,103,158203
1400000US36103158309,89306,"Census Tract 1583.09, Suffolk County, New York",36,103,158309
1400000US36103158402,132750,"Census Tract 1584.02, Suffolk County, New York",36,103,158402
1400000US36103158403,106250,"Census Tract 1584.03, Suffolk County, New York",36,103,158403
1400000US36103158509,83237,"Census Tract 1585.09, Suffolk County, New York",36,103,158509
1400000US36103158605,120833,"Census Tract 1586.05, Suffolk County, New York",36,103,158605
1400000US36103158704,65330,"Census Tract 1587.04, Suffolk County, New York",36,103,158704
1400000US36103158710,104714,"Census Tract 1587.10, Suffolk County, New York",36,103,158710
1400000US36103159105,86411,"Census Tract 1591.05, Suffolk County, New York",36,103,159105
1400000US36103159404,76424,"Census Tract 1594.04, Suffolk County, New York",36,103,159404
1400000US36103159408,102933,"Census Tract 1594.08, Suffolk County, New York",36,103,159408
1400000US36103201003,91295,"Census Tract 2010.03, Suffolk County, New York",36,103,201003
1400000US36103170201,77386,"Census Tract 1702.01, Suffolk County, New York",36,103,170201
1400000US36103159506,80417,"Census Tract 1595.06, Suffolk County, New York",36,103,159506
1400000US36103169701,135351,"Census Tract 1697.01, Suffolk County, New York",36,103,169701
1400000US36103190502,103942,"Census Tract 1905.02, Suffolk County, New York",36,103,190502
1400000US36005020000,40184,"Census Tract 200, Bronx County, New York",36,005,020000
1400000US36005020501,17601,"Census Tract 205.01, Bronx County, New York",36,005,020501
1400000US36005020502,18919,"Census Tract 205.02, Bronx County, New York",36,005,020502
1400000US36005020900,31190,"Census Tract 209, Bronx County, New York",36,005,020900
1400000US36005021001,54076,"Census Tract 210.01, Bronx County, New York",36,005,021001
1400000US36005021002,55961,"Census Tract 210.02, Bronx County, New York",36,005,021002
1400000US36005021700,36420,"Census Tract 217, Bronx County, New York",36,005,021700
1400000US36005022101,32600,"Census Tract 221.01, Bronx County, New York",36,005,022101
